0,"(380, 203)"
1,"(380, 273)"
2,"(383, 208)"
3,"(379, 209)"
4,"(378, 207)"
5,"(386, 219)"
6,"(381, 213)"
7,"(382, 221)"
8,"(379, 201)"
9,"(375, 325)"
10,"(381, 207)"
11,"(377, 200)"
12,"(380, 311)"
13,
14,"(378, 291)"
15,"(378, 198)"
16,"(383, 206)"
17,"(377, 278)"
18,"(441, 275)"
19,"(383, 220)"
20,"(379, 273)"
21,"(378, 198)"
22,"(379, 307)"
23,"(370, 317)"
24,"(383, 227)"
25,"(379, 275)"
26,"(383, 218)"
27,"(382, 196)"
28,"(376, 304)"
29,"(379, 297)"
30,"(378, 274)"
31,"(380, 280)"
32,"(381, 206)"
33,"(387, 140)"
34,"(333, 153)"
35,
36,
37,"(381, 206)"
38,"(383, 225)"
39,"(390, 153)"
40,"(379, 199)"
41,"(382, 225)"
42,"(382, 247)"
43,"(385, 227)"
44,"(382, 247)"
45,"(382, 207)"
46,"(381, 246)"
47,"(376, 322)"
48,"(380, 199)"
49,"(379, 361)"
50,"(382, 206)"
51,"(384, 202)"
52,
53,"(384, 208)"
54,"(379, 204)"
55,"(378, 212)"
56,"(381, 206)"
57,"(381, 204)"
58,"(427, 304)"
59,"(382, 215)"
60,"(387, 214)"
61,"(383, 203)"
62,"(381, 249)"
63,"(382, 207)"
64,"(379, 232)"
65,"(381, 224)"
66,"(382, 203)"
67,"(383, 235)"
68,
69,"(381,219)"
70,"(388, 142)"
71,
72,"(448, 285)"
73,"(378, 205)"
74,"(376, 218)"
75,"(381, 250)"
76,"(377, 202)"
77,"(380, 241)"
78,"(384, 232)"
79,
80,"(379, 207)"
81,"(393, 231)"
82,"(382, 212)"
83,"(390, 144)"
84,"(381, 221)"
85,"(381, 219)"
86,
87,"(390, 144)"
88,"(383, 221)"
89,"(380, 206)"
90,"(386, 147)"
91,"(382, 207)"
92,"(392, 146)"
93,"(380, 201)"
94,"(381, 204)"
95,"(384, 226)"
96,"(381, 217)"
97,"(382, 201)"
98,"(385, 137)"
99,"(386, 140)"
100,"(381, 202)"
101,"(379, 211)"
102,"(306, 81)"
103,"(375, 197)"
104,"(379, 204)"
105,"(380, 282)"
106,
107,"(380, 208)"
108,"(379, 211)"
109,"(381, 137)"
110,"(379, 272)"
111,"(382, 203)"
112,"(388, 141)"
113,"(381, 226)"
114,"(394, 159)"
115,"(377, 202)"
116,"(381, 52)"
117,"(388,143)"
118,"(382, 222)"
119,"(379, 221)"
120,"(380, 200)"
121,"(355, 171)"
122,"(382, 204)"
123,"(375, 339)"
124,"(380, 214)"
125,"(383, 251)"
126,"(368, 188)"
127,"(381, 199)"
128,"(381, 212)"
129,"(374, 202)"
130,"(381, 174)"
131,"(381, 225)"
132,"(381, 205)"
133,"(382, 218)"
134,"(382, 241)"
135,"(382, 244)"
136,"(381, 248)"
137,"(378, 303)"
138,"(379, 290)"
139,
140,"(379, 276)"
141,"(387, 141)"
142,"(381, 202)"
143,"(378, 198)"
144,"(371, 328)"
145,"(378, 274)"
146,"(380, 208)"
147,"(378, 293)"
148,"(389, 142)"
149,"(387, 226)"
150,"(386, 141)"
151,"(382, 304)"
152,"(380, 323)"
153,"(383, 276)"
154,"(382, 249)"
155,"(382, 211)"
156,"(377,203)"
157,"(378, 274)"
158,"(385, 208)"
159,"(385, 139)"
160,"(380, 203)"
161,"(382, 205)"
162,
163,"(379, 289)"
164,"(379, 296)"
165,"(378, 276)"
166,
167,"(389, 143)"
168,"(381, 205)"
169,"(383, 217)"
170,"(382, 245)"
171,"(384, 250)"
172,"(382, 199)"
173,"(382, 203)"
174,"(381, 246)"
175,"(441, 351)"
176,"(425, 369)"
177,"(380, 211)"
178,"(382, 243)"
179,"(308, 143)"
180,"(380, 134)"
181,"(380, 275)"
182,"(380, 248)"
183,"(383, 218)"
184,"(383, 215)"
185,"(379, 206)"
186,
187,"(378, 277)"
188,"(385, 220)"
189,"(376, 214)"
190,"(381, 220)"
191,"(380, 241)"
192,"(383, 221)"
193,"(384, 137)"
194,"(378, 275)"
195,
196,"(374, 325)"
197,"(381, 210)"
198,"(377, 203)"
199,"(380, 198)"
200,"(379, 204)"
201,"(381, 246)"
202,"(381, 189)"
203,
204,"(384, 230)"
205,"(386,141)"
206,
207,"(385, 219)"
208,"(383, 207)"
209,"(380, 242)"
210,"(378, 273)"
211,"(380, 205)"
212,"(439, 353)"
213,"(382, 135)"
214,"(382, 247)"
215,"(383, 214)"
216,"(379, 245)"
217,"(387, 139)"
218,"(378, 206)"
219,
220,"(383, 221)"
221,
222,"(383,248)"
223,"(379, 277)"
224,"(383, 213)"
225,"(378, 225)"
226,"(378, 197)"
227,"(379, 276)"
228,"(382, 217)"
229,"(381, 223)"
230,
231,"(382, 205)"
232,"(382, 219)"
233,"(285, 109)"
234,"(381, 208)"
235,"(393, 224)"
236,"(380, 219)"
237,"(381, 216)"
238,"(379, 205)"
239,"(389, 143)"
240,
241,"(380, 219)"
242,"(389, 143)"
243,"(381, 206)"
244,"(382, 210)"
245,"(382, 211)"
246,"(381, 280)"
247,
248,"(382, 221)"
249,"(381, 249)"
250,"(379, 201)"
251,"(381, 203)"
252,"(355, 208)"
253,"(382,225)"
254,"(378, 200)"
255,"(383, 200)"
256,"(391, 161)"
257,"(382, 227)"
258,"(383, 216)"
259,"(381, 204)"
260,"(387, 141)"
261,"(372,199)"
262,"(272, 94)"
263,"(383, 214)"
264,"(387,141)"
265,"(379, 204)"
266,"(381, 276)"
267,"(384, 209)"
268,"(388, 141)"
269,"(383, 231)"
270,"(388, 221)"
271,"(386, 142)"
272,"(382, 204)"
273,"(384, 249)"
274,"(383, 136)"
275,"(384, 219)"
276,"(381, 203)"
277,"(380, 18)"
278,"(378, 206)"
279,"(381, 200)"
280,"(383, 204)"
281,"(381, 206)"
282,"(378, 216)"
283,"(380, 246)"
284,"(344, 332)"
285,"(381, 200)"
286,
287,"(383, 280)"
288,"(379, 229)"
289,"(376, 243)"
290,"(378, 213)"
291,"(380, 236)"
292,"(385, 139)"
293,"(381, 241)"
294,"(377, 202)"
295,
296,"(389, 143)"
297,"(408, 168)"
298,"(384, 209)"
299,"(381, 249)"
300,"(382, 206)"
301,
302,"(384, 214)"
303,
304,"(389, 141)"
305,"(383, 258)"
306,"(381, 209)"
307,"(382, 167)"
308,"(381, 275)"
309,"(379, 210)"
310,"(431, 326)"
311,"(381, 227)"
312,"(382, 215)"
313,"(382, 206)"
314,"(383, 217)"
315,"(384, 204)"
316,"(379, 202)"
317,"(381, 201)"
318,"(376, 201)"
319,"(378, 225)"
320,"(382, 212)"
321,"(385, 137)"
322,"(419, 176)"
323,"(378, 205)"
324,"(381, 71)"
325,"(380, 199)"
326,"(381, 228)"
327,"(383, 220)"
328,"(381, 214)"
329,"(378, 270)"
330,"(379, 215)"
331,"(382, 205)"
332,"(384, 223)"
333,"(378, 218)"
334,"(379, 200)"
335,"(378, 275)"
336,"(379, 243)"
337,"(382, 212)"
338,"(381, 245)"
339,"(382, 209)"
340,"(381, 206)"
341,"(382, 215)"
342,"(388, 143)"
343,"(380, 211)"
344,"(382, 204)"
345,"(380, 220)"
346,"(378, 271)"
347,"(378,205)"
348,"(376, 243)"
349,"(381, 136)"
350,"(383, 138)"
351,"(390, 144)"
352,"(394, 155)"
353,"(379, 204)"
354,"(376, 201)"
355,"(382, 221)"
356,"(378, 207)"
357,"(382, 246)"
358,"(380, 196)"
359,"(382, 204)"
360,"(381, 217)"
361,"(381, 279)"
362,"(381, 208)"
363,"(379, 200)"
364,"(381, 211)"
365,"(381, 207)"
366,"(381, 221)"
367,
368,"(382, 202)"
369,
370,"(383, 277)"
371,"(217, 35)"
372,"(382, 199)"
373,"(387, 224)"
374,"(382, 247)"
375,"(380, 85)"
376,"(385, 227)"
377,"(381, 208)"
378,"(382, 241)"
379,"(384, 206)"
380,"(381, 205)"
381,"(380, 218)"
382,
383,"(381, 220)"
384,"(380, 202)"
385,"(381, 207)"
386,"(383, 208)"
387,"(387, 141)"
388,"(381, 314)"
389,"(394, 222)"
390,
391,"(384, 143)"
392,"(379, 202)"
393,"(381, 221)"
394,"(378, 197)"
395,"(380, 206)"
396,"(381, 242)"
397,"(377, 212)"
398,
399,"(383, 211)"
400,"(378, 274)"
401,"(384, 232)"
402,"(382, 249)"
403,"(383, 248)"
404,"(372, 198)"
405,"(381, 220)"
406,"(382, 207)"
407,"(382, 215)"
408,"(378, 221)"
409,"(380, 204)"
410,"(381, 249)"
411,"(381, 227)"
412,"(384, 248)"
413,"(390, 144)"
414,"(381, 202)"
415,"(384, 349)"
416,"(380, 204)"
417,"(376, 321)"
418,"(382, 229)"
419,"(380, 211)"
420,"(382, 247)"
421,"(376, 294)"
422,"(380, 248)"
423,"(383, 203)"
424,"(375, 322)"
425,"(379, 199)"
426,"(383, 223)"
427,"(374, 318)"
428,"(377, 320)"
429,
430,"(382, 203)"
431,"(387, 142)"
432,
433,"(378, 206)"
434,"(375, 323)"
435,"(379, 199)"
436,"(379, 203)"
437,"(378, 209)"
438,"(380, 201)"
439,"(338, 298)"
440,"(385, 138)"
441,"(380, 207)"
442,"(383, 202)"
443,"(377, 203)"
444,
445,
446,"(377, 271)"
447,"(381, 199)"
448,"(381, 227)"
449,
450,"(387, 223)"
451,"(382, 205)"
452,"(380, 246)"
453,"(383, 296)"
454,"(378, 201)"
455,"(385, 140)"
456,"(383, 226)"
457,"(413, 356)"
458,"(424, 325)"
459,"(384, 204)"
460,
461,"(381, 225)"
462,"(381, 134)"
463,"(378, 198)"
464,"(379, 246)"
465,
466,"(379, 323)"
467,"(382, 213)"
468,"(376, 288)"
469,"(385, 138)"
470,
471,"(378, 243)"
472,"(383, 220)"
473,
474,"(380, 203)"
475,
476,"(381, 212)"
477,"(388, 141)"
478,"(382, 222)"
479,"(380, 209)"
480,"(457, 357)"
481,"(379, 199)"
482,"(387, 241)"
483,"(383, 216)"
484,"(380, 202)"
485,"(381, 203)"
486,"(380, 244)"
487,"(381, 310)"
488,"(381, 206)"
489,"(377, 295)"
490,"(415, 367)"
491,"(389, 379)"
492,"(387, 141)"
493,"(382, 251)"
494,"(379, 245)"
495,"(380, 130)"
496,"(381, 211)"
497,"(379, 216)"
498,"(383, 209)"
499,"(380, 200)"
500,"(382, 202)"
501,"(381, 207)"
502,"(382, 220)"
503,"(380, 206)"
504,"(380, 203)"
505,"(382, 247)"
506,
507,"(380, 210)"
508,"(381, 283)"
509,"(379, 224)"
510,"(378, 243)"
511,"(389, 223)"
512,"(383, 232)"
513,"(375, 201)"
514,"(388, 354)"
515,"(380, 243)"
516,"(381, 203)"
517,"(376, 202)"
518,"(446, 322)"
519,"(383, 204)"
520,"(379, 206)"
521,"(380, 210)"
522,"(379, 212)"
523,"(381, 214)"
524,"(383, 218)"
525,"(381, 11)"
526,"(382, 203)"
527,"(381, 139)"
528,"(382, 213)"
529,"(377, 204)"
530,"(381, 234)"
531,"(379, 212)"
532,"(383, 220)"
533,"(383, 205)"
534,"(385, 243)"
535,"(377, 240)"
536,"(378, 348)"
537,"(378, 278)"
538,"(459, 214)"
539,"(379, 205)"
540,"(436, 351)"
541,"(378, 209)"
542,"(381, 201)"
543,"(381, 245)"
544,"(381, 221)"
545,"(382, 210)"
546,
547,"(379, 230)"
548,"(381, 208)"
549,"(380, 204)"
550,"(380, 206)"
551,"(380, 210)"
552,"(385, 253)"
553,"(383, 248)"
554,"(379, 289)"
555,"(374, 201)"
556,"(380, 296)"
557,"(387, 140)"
558,"(378, 205)"
559,"(381, 208)"
560,"(379, 197)"
561,"(384, 225)"
562,"(383, 246)"
563,"(383, 223)"
564,"(381, 248)"
565,"(379, 276)"
566,"(430, 321)"
567,"(373, 200)"
568,"(383, 203)"
569,"(380, 210)"
570,"(382, 246)"
571,"(383, 204)"
572,"(380, 212)"
573,"(379, 199)"
574,"(379, 202)"
575,"(381, 223)"
576,"(396, 155)"
577,"(382, 219)"
578,"(380, 210)"
579,"(382, 203)"
580,"(379, 201)"
581,"(383, 203)"
582,"(378, 275)"
583,"(374, 325)"
584,"(424, 351)"
585,"(386, 219)"
586,"(382, 218)"
587,"(380, 209)"
588,"(379, 248)"
589,"(381, 200)"
590,"(383, 209)"
591,"(379, 210)"
592,"(380, 243)"
593,"(376, 204)"
594,"(380, 202)"
595,"(383, 249)"
596,"(374, 313)"
597,"(382, 225)"
598,"(458, 339)"
599,
600,"(384, 203)"
601,"(382, 246)"
602,"(382, 138)"
603,"(382, 230)"
604,"(388, 141)"
605,"(380, 208)"
606,"(395, 356)"
607,"(383, 224)"
608,"(381, 228)"
609,"(382, 215)"
610,"(382, 207)"
611,"(372, 349)"
612,"(382, 134)"
613,
614,"(378, 274)"
615,"(383, 207)"
616,
617,"(382, 218)"
618,"(383, 212)"
619,"(379, 214)"
620,"(383, 208)"
621,"(388, 141)"
622,"(380, 147)"
623,"(383, 224)"
624,"(383, 340)"
625,"(384, 221)"
626,"(388, 214)"
627,"(378, 246)"
628,"(379, 276)"
629,"(378, 204)"
630,"(375, 212)"
631,
632,"(386, 140)"
633,"(381, 204)"
634,"(379, 279)"
635,"(376, 285)"
636,"(383, 137)"
637,"(381, 213)"
638,"(380, 210)"
639,"(381, 208)"
640,"(377, 243)"
641,"(386, 220)"
642,"(384, 246)"
643,"(385, 208)"
644,"(376, 324)"
645,"(382, 205)"
646,
647,"(380, 243)"
648,"(382, 209)"
649,"(382, 206)"
650,"(382, 243)"
651,"(375, 289)"
652,"(376, 298)"
653,"(380, 204)"
654,"(381, 202)"
655,"(381, 198)"
656,"(353, 317)"
657,"(380, 202)"
658,"(381, 204)"
659,"(375, 321)"
660,"(379, 204)"
661,"(391, 146)"
662,"(377, 272)"
663,"(382, 211)"
664,"(381, 203)"
665,"(384, 206)"
666,"(358, 337)"
667,"(380, 205)"
668,"(381, 217)"
669,"(383, 220)"
670,"(387, 220)"
671,"(381, 210)"
672,
673,"(381, 311)"
674,"(381, 242)"
675,"(391, 143)"
676,"(391, 145)"
677,"(383, 203)"
678,"(382, 225)"
679,"(379, 214)"
680,
681,"(380, 213)"
682,"(384, 219)"
683,"(380, 206)"
684,"(393, 149)"
685,"(389, 143)"
686,"(379, 308)"
687,"(384, 251)"
688,"(384, 219)"
689,
690,"(387, 142)"
691,"(377, 126)"
692,"(380, 274)"
693,"(379, 270)"
694,"(377, 202)"
695,"(382, 203)"
696,"(388, 142)"
697,"(387, 142)"
698,"(381, 243)"
699,"(380, 206)"
700,"(380, 198)"
701,"(381, 220)"
702,"(381, 249)"
703,"(376, 199)"
704,"(382, 207)"
705,"(386, 156)"
706,"(382, 220)"
707,"(382, 205)"
708,"(380, 273)"
709,"(380, 211)"
710,"(381, 243)"
711,"(382, 229)"
712,"(383, 218)"
713,"(376, 363)"
714,"(378, 331)"
715,"(386,139)"
716,
717,"(386, 222)"
718,"(378, 298)"
719,"(384, 220)"
720,"(384, 206)"
721,"(378, 230)"
722,"(378, 279)"
723,"(388, 141)"
724,"(386, 224)"
725,"(383, 225)"
726,"(378, 201)"
727,"(380, 275)"
728,"(381, 199)"
729,"(382, 210)"
730,"(385, 224)"
731,"(382, 49)"
732,"(386, 139)"
733,"(378, 311)"
734,"(381, 277)"
735,"(380, 278)"
736,"(379, 273)"
737,"(381,209)"
738,"(377, 298)"
739,"(379, 205)"
740,"(379, 203)"
741,"(378, 300)"
742,"(378, 307)"
743,"(378, 244)"
744,"(393, 145)"
745,"(382, 198)"
746,"(385, 138)"
747,"(383, 215)"
748,"(380, 226)"
749,"(382, 253)"
750,
751,"(381, 203)"
752,"(380, 201)"
753,"(382, 215)"
754,"(379, 308)"
755,"(388, 146)"
756,"(380, 369)"
757,"(376, 303)"
758,"(380, 361)"
759,"(382, 136)"
760,"(377, 210)"
761,"(377, 226)"
762,"(380, 211)"
763,"(380, 230)"
764,"(380, 248)"
765,"(384, 136)"
766,"(379, 273)"
767,"(381, 217)"
768,"(383, 204)"
769,"(381, 220)"
770,
771,"(386, 141)"
772,"(381, 202)"
773,"(379, 277)"
774,"(378, 203)"
775,"(465,220)"
776,"(459, 288)"
777,"(381, 214)"
778,"(384, 219)"
779,"(380, 200)"
780,"(388, 151)"
781,"(378,207)"
782,"(380, 207)"
783,"(383, 221)"
784,"(388, 141)"
785,"(384, 136)"
786,"(384, 137)"
787,"(374, 347)"
788,"(378, 322)"
789,"(378, 201)"
790,"(379, 276)"
791,"(373, 329)"
792,
793,"(382, 201)"
794,"(382, 216)"
795,"(380, 242)"
796,"(325, 146)"
797,"(379, 275)"
798,"(379, 326)"
799,"(375, 326)"
800,
801,"(382, 224)"
802,"(382, 197)"
803,"(377, 207)"
804,"(394, 149)"
805,"(382, 249)"
806,
807,"(459, 363)"
808,"(408, 328)"
809,"(380, 217)"
810,"(381, 221)"
811,"(381, 225)"
812,"(382, 220)"
813,"(382, 222)"
814,"(383, 226)"
815,"(377, 196)"
816,"(383, 284)"
817,"(386, 140)"
818,"(380, 206)"
819,"(381, 246)"
820,"(380, 291)"
821,"(378, 204)"
822,"(381, 218)"
823,"(381, 247)"
824,"(381, 198)"
825,"(379, 200)"
826,"(378, 273)"
827,"(383, 218)"
828,"(382, 204)"
829,"(377, 227)"
830,"(381, 201)"
831,"(377, 221)"
832,"(401, 340)"
833,"(378, 203)"
834,"(379, 277)"
835,"(381, 206)"
836,"(382, 208)"
837,"(392, 155)"
838,"(387, 140)"
839,"(425, 305)"
840,"(381, 199)"
841,"(390, 144)"
842,"(387, 139)"
843,"(379, 203)"
844,"(379, 243)"
845,"(378, 218)"
846,"(380, 201)"
847,"(380, 217)"
848,"(375, 319)"
849,"(384, 249)"
850,"(382, 204)"
851,"(379, 205)"
852,"(377, 203)"
853,"(420, 334)"
854,
855,"(385, 139)"
856,"(385, 221)"
857,"(381, 246)"
858,"(392, 147)"
859,"(377, 327)"
860,"(382, 202)"
861,"(380, 203)"
862,"(325, 309)"
863,"(383, 213)"
864,"(377, 203)"
865,"(379, 277)"
866,"(381, 208)"
867,"(379, 204)"
868,"(384, 215)"
869,"(378, 324)"
870,"(382, 208)"
871,"(377, 241)"
872,"(383, 207)"
873,"(382, 245)"
874,
875,"(381, 207)"
876,"(383, 218)"
877,"(384, 168)"
878,"(384, 205)"
879,"(382, 204)"
880,
881,"(376, 288)"
882,"(377, 201)"
883,"(379, 198)"
884,"(426, 342)"
885,"(389, 142)"
886,"(381, 211)"
887,"(380, 251)"
888,"(379, 210)"
889,"(383, 252)"
890,"(386, 221)"
891,"(378, 272)"
892,
893,
894,"(384, 217)"
895,"(379, 238)"
896,"(383, 246)"
897,
898,"(382, 294)"
899,"(381, 219)"
900,"(381, 199)"
901,"(384, 233)"
902,
903,"(381, 225)"
904,"(377, 205)"
905,"(379, 251)"
906,"(383, 218)"
907,
908,"(388, 143)"
909,"(390, 146)"
910,"(380, 353)"
911,"(379, 242)"
912,"(380, 204)"
913,"(381, 210)"
914,"(391,144)"
915,
916,"(378, 229)"
917,"(377, 225)"
918,"(380, 207)"
919,"(381, 203)"
920,"(423, 262)"
921,
922,
923,
924,"(382, 250)"
925,"(383, 204)"
926,"(382, 137)"
927,"(380, 249)"
928,"(381, 213)"
929,"(387, 143)"
930,"(378, 212)"
931,
932,"(378, 273)"
933,"(381, 223)"
934,
935,"(376, 203)"
936,"(382, 247)"
937,"(378, 203)"
938,"(382, 217)"
939,"(377, 246)"
940,"(380, 278)"
941,"(379, 277)"
942,"(379, 206)"
943,"(397, 157)"
944,"(381, 219)"
945,"(380, 206)"
946,"(331, 296)"
947,"(391, 222)"
948,"(389, 144)"
949,"(384, 209)"
950,
951,"(372, 287)"
952,"(381, 205)"
953,"(379, 199)"
954,"(380, 267)"
955,"(383, 210)"
956,"(382, 200)"
957,"(383, 217)"
958,
959,"(391, 147)"
960,"(385, 221)"
961,"(390, 227)"
962,"(380, 275)"
963,"(380, 298)"
964,
965,"(380, 217)"
966,"(380, 217)"
967,"(380, 241)"
968,"(383, 245)"
969,"(379, 195)"
970,"(381, 231)"
971,"(349, 333)"
972,"(379, 109)"
973,"(380, 203)"
974,"(377, 274)"
975,"(385,138)"
976,
977,"(380, 208)"
978,"(388, 143)"
979,"(386, 141)"
980,"(381, 205)"
981,"(378, 300)"
982,"(380, 199)"
983,
984,"(383, 247)"
985,"(385, 222)"
986,"(380, 206)"
987,"(383, 220)"
988,"(386, 221)"
989,"(381, 208)"
990,"(380, 206)"
991,"(380, 276)"
