0,"(380, 203)"
992,"(384, 213)"
993,"(380, 280)"
994,"(383, 210)"
995,"(380, 218)"
996,"(376, 202)"
997,"(387, 141)"
998,"(378, 247)"
999,"(378, 140)"
1000,"(379, 204)"
1001,"(384, 202)"
1002,"(297, 138)"
1003,"(384, 215)"
1004,"(379, 205)"
1005,"(384, 208)"
1006,"(384, 218)"
1007,"(382, 221)"
1008,"(383, 221)"
1009,"(380, 201)"
1010,"(383, 215)"
1011,
1012,"(380, 204)"
1013,"(380, 205)"
1014,"(379, 219)"
1015,"(451, 328)"
1016,
1017,"(381, 211)"
1018,"(380, 242)"
1019,"(381, 206)"
1020,"(378, 308)"
1021,"(380, 274)"
1022,"(381, 207)"
1023,"(379, 203)"
1024,"(380, 198)"
1025,"(430, 334)"
1026,"(378, 303)"
1027,"(381, 218)"
1028,"(383, 372)"
1029,"(381, 249)"
1030,"(380, 229)"
1031,"(422, 327)"
1032,"(389, 143)"
1033,"(378, 242)"
1034,"(380, 242)"
1035,"(383, 206)"
1036,"(385, 214)"
1037,"(379, 365)"
1038,"(382, 205)"
1039,"(386, 224)"
1040,"(385, 139)"
1041,"(379, 278)"
1042,"(481,239)"
1043,"(381, 137)"
1044,
1045,"(382, 246)"
1046,"(386, 203)"
1047,"(378, 275)"
1048,"(391, 184)"
1049,
1050,"(384, 246)"
1051,"(374, 241)"
1052,"(381, 206)"
1053,"(378, 248)"
1054,"(381, 203)"
1055,"(389, 246)"
1056,"(382, 214)"
1057,"(380, 208)"
1058,"(377, 202)"
1059,"(381, 206)"
1060,"(380, 220)"
1061,"(384, 217)"
1062,"(394, 164)"
1063,
1064,"(377, 342)"
1065,"(380, 212)"
1066,"(382, 249)"
1067,"(457, 373)"
1068,"(383, 207)"
1069,
1070,"(381, 218)"
1071,"(369, 354)"
1072,"(381, 213)"
1073,"(381, 205)"
1074,"(382, 369)"
1075,"(380, 210)"
1076,"(380, 200)"
1077,"(382, 203)"
1078,"(380, 249)"
1079,
1080,"(381, 204)"
1081,"(389, 142)"
1082,"(379, 141)"
1083,"(379, 201)"
1084,"(379, 276)"
1085,"(383, 206)"
1086,"(374, 195)"
1087,
1088,"(376, 238)"
1089,"(381, 212)"
1090,"(390, 215)"
1091,"(382, 211)"
1092,"(379, 199)"
1093,"(376, 198)"
1094,"(384, 206)"
1095,"(388, 227)"
1096,"(383, 201)"
1097,"(381, 197)"
1098,
1099,"(382, 211)"
1100,"(385, 214)"
1101,"(380, 201)"
1102,
1103,"(379, 201)"
1104,"(383, 204)"
1105,
1106,"(382, 202)"
1107,"(380, 202)"
1108,
1109,"(382, 218)"
1110,"(381, 211)"
1111,"(456, 300)"
1112,"(379, 226)"
1113,"(372, 197)"
1114,"(379, 208)"
1115,
1116,"(456, 308)"
1117,"(379, 297)"
1118,"(378,142)"
1119,"(384, 199)"
1120,"(381, 242)"
1121,"(382, 247)"
1122,"(382, 213)"
1123,"(382, 213)"
1124,"(380, 275)"
1125,"(378, 201)"
1126,"(381, 204)"
1127,"(376, 329)"
1128,"(380, 222)"
1129,"(385,139)"
1130,"(378, 245)"
1131,
1132,
1133,"(383, 219)"
1134,"(382, 203)"
1135,"(380, 211)"
1136,"(378, 241)"
1137,"(387, 140)"
1138,"(384, 243)"
1139,"(381, 217)"
1140,"(381, 206)"
1141,"(383, 214)"
1142,"(374, 285)"
1143,
1144,"(377, 202)"
1145,"(383, 18)"
1146,"(376, 228)"
1147,"(283, 179)"
1148,"(381, 204)"
1149,"(380, 199)"
1150,"(381, 224)"
1151,"(383, 136)"
1152,"(381, 203)"
1153,"(381, 213)"
1154,"(380, 205)"
1155,
1156,"(378, 243)"
1157,"(379, 276)"
1158,"(380, 195)"
1159,"(377, 218)"
1160,"(381, 203)"
1161,"(378, 214)"
1162,"(389, 150)"
1163,"(381, 207)"
1164,"(382, 200)"
1165,"(380, 225)"
1166,"(381, 134)"
1167,"(378, 203)"
1168,"(385, 220)"
1169,"(389, 145)"
1170,
1171,"(157, 145)"
1172,"(385, 220)"
1173,"(369,201)"
1174,"(380, 206)"
1175,"(385, 221)"
1176,"(386, 218)"
1177,"(371, 261)"
1178,"(379, 208)"
1179,"(379, 203)"
1180,"(380, 219)"
1181,"(385, 207)"
1182,"(383, 202)"
1183,"(392, 159)"
1184,"(417, 323)"
1185,"(434, 373)"
1186,"(381, 242)"
1187,"(382, 201)"
1188,"(381, 244)"
1189,"(383, 219)"
1190,"(380, 201)"
1191,"(383, 208)"
1192,
1193,"(383, 204)"
1194,"(377, 246)"
1195,"(381, 205)"
1196,"(380, 242)"
1197,"(380, 207)"
1198,"(380, 196)"
1199,"(381, 223)"
1200,"(383, 248)"
1201,"(384, 218)"
1202,"(382, 213)"
1203,"(379, 216)"
1204,"(381, 206)"
1205,
1206,"(383, 218)"
1207,"(381, 220)"
1208,"(382, 302)"
1209,"(379, 214)"
1210,"(382, 220)"
1211,"(441, 346)"
1212,"(390, 144)"
1213,"(379, 216)"
1214,"(381, 208)"
1215,"(377, 238)"
1216,"(381, 202)"
1217,"(382, 203)"
1218,
1219,"(384, 217)"
1220,"(381, 215)"
1221,"(386,140)"
1222,"(382, 223)"
1223,"(387, 327)"
1224,"(385, 235)"
1225,"(382, 219)"
1226,
1227,"(381, 201)"
1228,"(386, 220)"
1229,
1230,
1231,"(382, 216)"
1232,"(390, 50)"
1233,"(381, 209)"
1234,"(387, 142)"
1235,"(376, 275)"
1236,"(381, 290)"
1237,"(383, 200)"
1238,"(379, 207)"
1239,"(378, 164)"
1240,"(379, 214)"
1241,
1242,"(379, 209)"
1243,"(382, 223)"
1244,"(380,204)"
1245,"(382, 227)"
1246,"(387, 141)"
1247,"(381, 224)"
1248,"(378, 277)"
1249,"(378, 243)"
1250,
1251,"(388, 141)"
1252,"(369, 210)"
1253,"(377, 275)"
1254,
1255,"(380, 206)"
1256,"(386, 139)"
1257,"(381, 214)"
1258,"(378, 157)"
1259,"(384, 213)"
1260,"(383, 208)"
1261,
1262,"(389, 155)"
1263,"(377, 246)"
1264,"(383, 244)"
1265,"(382, 199)"
1266,"(377, 272)"
1267,"(391, 147)"
1268,"(380, 207)"
1269,"(378, 197)"
1270,"(378, 198)"
1271,"(381, 199)"
1272,"(383, 203)"
1273,"(386, 140)"
1274,"(380, 214)"
1275,"(380, 202)"
1276,"(373, 272)"
1277,"(380, 231)"
1278,"(381, 244)"
1279,"(381, 204)"
1280,"(380, 199)"
1281,"(452, 357)"
1282,"(378, 211)"
1283,"(380, 221)"
1284,"(386, 141)"
1285,"(381, 228)"
1286,"(378, 204)"
1287,"(378, 275)"
1288,"(379, 248)"
1289,"(382, 206)"
1290,"(380, 205)"
1291,"(381, 249)"
1292,"(416, 182)"
1293,"(377, 209)"
1294,"(382, 213)"
1295,"(383, 207)"
1296,"(380, 306)"
1297,"(382, 207)"
1298,"(340, 328)"
1299,
1300,"(382, 219)"
1301,"(380, 246)"
1302,"(383, 138)"
1303,"(383, 232)"
1304,
1305,"(380, 203)"
1306,"(382, 200)"
1307,"(435, 352)"
1308,"(382, 205)"
1309,"(383, 65)"
1310,"(376, 271)"
1311,"(380, 206)"
1312,"(382, 222)"
1313,"(385, 259)"
1314,"(383, 200)"
1315,"(382, 217)"
1316,"(377, 201)"
1317,"(383, 211)"
1318,"(382, 210)"
1319,
1320,"(381, 224)"
1321,"(377, 196)"
1322,"(379, 280)"
1323,"(382, 205)"
1324,"(383, 218)"
1325,"(383, 230)"
1326,"(382, 216)"
1327,"(379, 210)"
1328,"(381, 249)"
1329,"(381, 204)"
1330,"(384, 247)"
1331,
1332,"(378, 277)"
1333,"(385, 226)"
1334,"(377, 272)"
1335,"(438, 284)"
1336,"(380, 199)"
1337,"(387, 143)"
1338,"(381, 203)"
1339,"(382, 245)"
1340,"(381, 230)"
1341,"(381, 211)"
1342,"(389, 142)"
1343,"(375, 273)"
1344,"(441, 295)"
1345,"(380, 248)"
1346,"(381, 230)"
1347,"(392, 161)"
1348,"(377, 224)"
1349,"(390, 227)"
1350,
1351,
1352,"(382,207)"
1353,"(381, 204)"
1354,"(383, 205)"
1355,"(380, 201)"
1356,"(381, 277)"
1357,"(383, 204)"
1358,"(378, 221)"
1359,
1360,"(375, 344)"
1361,"(383, 202)"
1362,
1363,"(382, 206)"
1364,
1365,"(381, 243)"
1366,"(380, 207)"
1367,"(380, 275)"
1368,"(389, 143)"
1369,"(378, 291)"
1370,"(384, 140)"
1371,"(379, 201)"
1372,"(378, 219)"
1373,"(380, 298)"
1374,"(399, 325)"
1375,"(378, 305)"
1376,"(383, 221)"
1377,
1378,
1379,"(379, 274)"
1380,"(373, 318)"
1381,
1382,"(380, 208)"
1383,"(385, 219)"
1384,"(381, 223)"
1385,"(372, 191)"
1386,"(379, 200)"
1387,"(385, 139)"
1388,"(382, 207)"
1389,"(382, 212)"
1390,"(375, 209)"
1391,"(378, 276)"
1392,
1393,"(380, 195)"
1394,
1395,"(382, 297)"
1396,"(440, 311)"
1397,"(421, 323)"
1398,"(380, 274)"
1399,
1400,"(378, 275)"
1401,"(381, 206)"
1402,"(385, 219)"
1403,"(357, 108)"
1404,"(383, 230)"
1405,"(382, 218)"
1406,"(378, 200)"
1407,
1408,"(429, 358)"
1409,"(386, 139)"
1410,"(383, 214)"
1411,"(445, 355)"
1412,"(393, 147)"
1413,"(382, 218)"
1414,"(383, 250)"
1415,"(382, 243)"
1416,"(382, 138)"
1417,"(383, 300)"
1418,"(383, 247)"
1419,
1420,"(388, 140)"
1421,"(367, 318)"
1422,"(380, 195)"
1423,"(370, 310)"
1424,"(381, 275)"
1425,"(381, 294)"
1426,"(458, 363)"
1427,"(379, 200)"
1428,
1429,"(377, 203)"
1430,"(385, 222)"
1431,"(383, 217)"
1432,"(386, 141)"
1433,"(382, 219)"
1434,"(382, 209)"
1435,"(378, 336)"
1436,"(387, 140)"
1437,"(382, 219)"
1438,"(381, 215)"
1439,"(381, 135)"
1440,"(388, 142)"
1441,"(438, 326)"
1442,"(374, 319)"
1443,"(383, 246)"
1444,"(382, 226)"
1445,"(391, 152)"
1446,"(386, 138)"
1447,"(383, 218)"
1448,"(377, 295)"
1449,"(386, 138)"
1450,"(380, 277)"
1451,"(380, 209)"
1452,"(382, 247)"
1453,"(382, 213)"
1454,"(381, 200)"
1455,"(379, 273)"
1456,"(381, 208)"
1457,"(390, 142)"
1458,"(384, 140)"
1459,"(379, 276)"
1460,"(379, 205)"
1461,"(380, 275)"
1462,"(378, 273)"
1463,"(372, 314)"
1464,"(379, 362)"
1465,"(380, 219)"
1466,"(381, 216)"
1467,"(378, 247)"
1468,"(426, 248)"
1469,"(383, 206)"
1470,"(387, 142)"
1471,"(377, 321)"
1472,"(383, 221)"
1473,
1474,"(391, 163)"
1475,"(380, 207)"
1476,"(379, 202)"
1477,"(382, 222)"
1478,"(382, 202)"
1479,"(377, 277)"
1480,"(386, 139)"
1481,"(378, 206)"
1482,"(381, 242)"
1483,"(389, 142)"
1484,"(378, 131)"
1485,"(380, 218)"
1486,"(380,204)"
1487,"(386, 141)"
1488,"(419, 310)"
1489,"(378, 274)"
1490,"(377, 274)"
1491,"(382, 205)"
1492,"(378, 284)"
1493,"(383, 280)"
1494,"(382, 224)"
1495,"(375, 295)"
1496,"(380, 199)"
1497,"(382, 224)"
1498,"(381, 204)"
1499,"(384, 202)"
1500,"(385, 140)"
1501,"(380, 215)"
1502,"(244, 74)"
1503,"(380, 229)"
1504,"(380, 207)"
1505,"(388, 141)"
1506,"(372, 190)"
1507,"(382, 202)"
1508,"(387, 142)"
1509,"(381, 141)"
1510,
1511,"(383, 205)"
1512,"(379, 279)"
1513,"(380, 211)"
1514,"(379, 205)"
1515,"(381, 217)"
1516,"(378, 210)"
1517,"(383, 231)"
1518,"(380, 228)"
1519,"(381, 245)"
1520,"(382, 242)"
1521,
1522,"(382, 104)"
1523,"(376, 272)"
1524,"(416, 320)"
1525,"(390, 144)"
1526,"(384, 228)"
1527,"(381, 210)"
1528,"(381, 226)"
1529,
1530,"(382, 213)"
1531,"(381, 206)"
1532,"(380, 208)"
1533,"(427, 225)"
1534,"(380, 245)"
1535,"(459, 348)"
1536,"(406, 363)"
1537,"(379, 205)"
1538,"(381, 213)"
1539,"(386, 234)"
1540,"(378, 198)"
1541,"(383, 199)"
1542,"(377, 320)"
1543,"(390, 78)"
1544,"(390, 228)"
1545,"(363, 184)"
1546,"(379, 276)"
1547,"(387, 141)"
1548,
1549,"(387, 140)"
1550,"(384, 137)"
1551,"(381, 231)"
1552,"(381, 223)"
1553,"(381, 206)"
1554,"(379, 198)"
1555,"(357, 315)"
1556,"(372, 350)"
1557,"(379, 292)"
1558,"(377, 226)"
1559,"(384, 226)"
1560,"(379, 204)"
1561,"(388, 140)"
1562,"(384, 224)"
1563,"(383, 202)"
1564,"(380, 204)"
1565,"(382, 248)"
1566,"(384, 286)"
1567,"(378, 202)"
1568,"(377, 322)"
1569,"(376, 278)"
1570,"(380, 195)"
1571,"(378, 276)"
1572,"(389, 225)"
1573,"(380, 203)"
1574,"(383, 280)"
1575,"(381, 275)"
1576,"(382, 203)"
1577,"(381, 228)"
1578,"(392, 150)"
1579,"(379, 214)"
1580,"(381, 203)"
1581,"(382, 209)"
1582,"(381, 246)"
1583,"(388, 142)"
1584,"(380, 212)"
1585,"(392, 157)"
1586,"(381, 210)"
1587,"(382, 210)"
1588,"(377, 193)"
1589,"(376, 206)"
1590,"(379, 276)"
1591,"(378, 238)"
1592,"(379, 290)"
1593,"(374, 194)"
1594,
1595,"(377, 274)"
1596,"(381, 207)"
1597,"(380, 216)"
1598,"(386, 224)"
1599,"(392, 147)"
1600,"(380, 205)"
1601,"(387, 216)"
1602,"(376, 214)"
1603,"(383, 250)"
1604,
1605,"(378, 361)"
1606,"(164, 142)"
1607,"(381, 208)"
1608,"(383, 220)"
1609,"(381, 202)"
1610,"(387, 140)"
1611,"(390, 142)"
1612,"(380, 201)"
1613,"(435, 317)"
1614,"(381, 200)"
1615,"(383, 215)"
1616,"(379, 303)"
1617,"(379, 203)"
1618,"(382, 198)"
1619,"(388, 142)"
1620,"(383, 245)"
1621,"(383, 213)"
1622,
1623,"(374, 207)"
1624,"(379, 202)"
1625,"(382, 209)"
1626,"(377, 273)"
1627,
1628,"(355, 331)"
1629,"(382, 209)"
1630,"(383, 205)"
1631,"(380, 217)"
1632,"(382, 207)"
1633,"(381, 230)"
1634,
1635,"(383, 251)"
1636,"(381, 202)"
1637,"(405, 170)"
1638,"(377, 290)"
1639,"(382, 249)"
1640,"(381, 248)"
1641,"(383, 231)"
1642,"(384, 218)"
1643,"(383, 217)"
1644,"(382, 207)"
1645,
1646,"(383, 212)"
1647,"(381, 300)"
1648,"(381, 220)"
1649,"(379, 298)"
1650,"(377, 290)"
1651,"(382, 225)"
1652,"(379, 203)"
1653,"(379, 273)"
1654,"(174, 143)"
1655,
1656,"(393, 148)"
1657,"(381, 196)"
1658,"(383, 221)"
1659,"(378, 208)"
1660,"(383, 231)"
1661,"(437, 334)"
1662,"(379, 197)"
1663,"(382, 208)"
1664,"(379, 196)"
1665,"(378, 205)"
1666,"(378, 246)"
1667,"(382, 200)"
1668,"(381, 303)"
1669,"(377, 202)"
1670,"(384, 220)"
1671,"(388, 155)"
1672,"(381, 232)"
1673,"(379, 324)"
1674,"(381, 278)"
1675,"(378, 201)"
1676,"(381, 204)"
1677,"(381, 209)"
1678,"(382, 204)"
1679,"(386, 217)"
1680,"(378, 219)"
1681,"(381, 207)"
1682,"(388, 141)"
1683,"(380, 247)"
1684,"(381, 246)"
1685,"(377, 217)"
1686,"(380, 205)"
1687,"(383, 222)"
1688,"(396, 340)"
1689,"(381, 199)"
1690,"(381, 244)"
1691,"(377, 203)"
1692,"(377, 193)"
1693,"(382, 200)"
1694,"(383, 248)"
1695,
1696,"(377, 229)"
1697,"(377, 223)"
1698,"(375, 271)"
1699,"(381, 202)"
1700,"(376, 224)"
1701,"(380,204)"
1702,"(379, 206)"
1703,"(380, 209)"
1704,"(380, 207)"
1705,"(381, 226)"
1706,"(384, 137)"
1707,"(382, 254)"
1708,"(385, 206)"
1709,"(381, 215)"
1710,"(379, 309)"
1711,"(386, 139)"
1712,"(270, 207)"
1713,"(374, 319)"
1714,"(380, 203)"
1715,"(388, 139)"
1716,"(383, 214)"
1717,"(382, 243)"
1718,"(381, 370)"
1719,"(382, 209)"
1720,
1721,"(380, 195)"
1722,"(385, 137)"
1723,"(378, 365)"
1724,"(377, 204)"
1725,"(383, 234)"
1726,"(385, 223)"
1727,"(381, 249)"
1728,"(380, 206)"
1729,"(380, 201)"
1730,"(382, 217)"
1731,"(383, 221)"
1732,"(379, 218)"
1733,"(384, 203)"
1734,"(382, 203)"
1735,"(383, 203)"
1736,"(388, 141)"
1737,"(380, 241)"
1738,"(383, 221)"
1739,"(381, 228)"
1740,"(381, 200)"
1741,"(380, 202)"
1742,"(373, 239)"
1743,"(379, 245)"
1744,"(381, 197)"
1745,"(379, 274)"
1746,"(379, 204)"
1747,"(380, 281)"
1748,"(386, 336)"
1749,"(379, 200)"
1750,"(381, 205)"
1751,"(383, 206)"
1752,"(380, 250)"
1753,"(378, 193)"
1754,
1755,"(384, 215)"
1756,"(382, 244)"
1757,"(385, 225)"
1758,"(383, 248)"
1759,
1760,
1761,"(384, 210)"
1762,"(384, 225)"
1763,"(385, 234)"
1764,"(377, 296)"
1765,"(485,240)"
1766,
1767,"(385, 150)"
1768,"(384, 138)"
1769,
1770,"(382, 219)"
1771,"(380, 338)"
1772,
1773,"(382, 204)"
1774,"(385, 210)"
1775,"(382, 221)"
1776,"(378, 219)"
1777,"(460, 216)"
1778,"(383, 203)"
1779,"(372, 348)"
1780,"(382, 218)"
1781,"(387, 140)"
1782,"(388, 370)"
1783,"(380, 244)"
1784,"(382, 245)"
1785,"(259, 143)"
1786,"(381, 221)"
1787,"(381, 214)"
1788,
1789,"(421, 274)"
1790,"(378, 325)"
1791,"(392,145)"
1792,"(384, 141)"
1793,
1794,"(383, 215)"
1795,"(385, 214)"
1796,"(379, 207)"
1797,"(380, 202)"
1798,"(380, 289)"
1799,"(380, 213)"
1800,"(382, 213)"
1801,"(377, 275)"
1802,"(385, 139)"
1803,"(382, 246)"
1804,"(377, 202)"
1805,"(377, 201)"
1806,"(383, 211)"
1807,
1808,"(379, 277)"
1809,"(383, 225)"
1810,"(383, 345)"
1811,"(385, 139)"
1812,"(459, 370)"
1813,
1814,"(379, 274)"
1815,
1816,"(379, 203)"
1817,"(380, 251)"
1818,"(379, 217)"
1819,"(325, 286)"
1820,
1821,"(381, 229)"
1822,"(383, 244)"
1823,"(376, 346)"
1824,"(379, 207)"
1825,"(385, 138)"
1826,"(384, 138)"
1827,"(386, 141)"
1828,"(384, 167)"
1829,"(382, 208)"
1830,
1831,"(380, 219)"
1832,"(382, 223)"
1833,"(383, 221)"
1834,"(389, 143)"
1835,"(382,135)"
1836,"(380, 212)"
1837,"(385, 225)"
1838,"(389, 141)"
1839,"(380, 251)"
1840,"(378, 305)"
1841,"(379, 215)"
1842,
1843,
1844,"(382, 298)"
1845,"(389, 142)"
1846,"(378, 206)"
1847,"(381, 247)"
1848,"(382, 243)"
1849,"(384, 201)"
1850,"(381, 286)"
1851,"(382, 248)"
1852,"(381, 117)"
1853,"(383, 205)"
1854,"(381, 248)"
1855,
1856,"(381, 218)"
1857,"(383, 223)"
1858,"(383, 236)"
1859,"(348, 334)"
1860,"(389, 142)"
1861,"(383, 214)"
1862,"(377, 197)"
1863,"(383, 221)"
1864,"(383, 221)"
1865,"(378, 244)"
1866,"(380, 279)"
1867,"(381, 276)"
1868,"(382, 223)"
1869,"(381, 217)"
1870,"(391, 153)"
1871,"(379, 203)"
1872,"(382, 227)"
1873,"(382, 232)"
1874,"(382, 213)"
1875,"(380, 226)"
1876,"(379, 274)"
1877,"(384, 207)"
1878,"(385, 214)"
1879,"(380, 217)"
1880,"(390, 147)"
1881,"(381, 203)"
1882,
1883,"(380, 228)"
1884,
1885,"(386, 227)"
1886,"(380, 223)"
1887,"(377, 297)"
1888,"(381, 219)"
1889,"(379, 207)"
1890,
1891,"(381, 207)"
1892,"(382, 205)"
1893,"(378, 280)"
1894,"(388, 142)"
1895,"(381, 245)"
1896,"(375, 209)"
1897,
1898,"(381, 280)"
1899,"(275, 209)"
1900,
1901,"(382, 199)"
1902,"(379, 294)"
1903,"(382, 248)"
1904,"(383, 250)"
1905,"(382, 219)"
1906,"(374, 198)"
1907,"(384, 220)"
1908,"(377, 167)"
1909,"(378, 228)"
1910,"(380, 203)"
1911,"(405, 171)"
1912,"(382, 228)"
1913,"(383, 205)"
1914,"(382, 211)"
1915,"(379, 224)"
1916,"(378, 186)"
1917,"(378, 306)"
1918,"(381, 247)"
1919,
1920,"(383, 230)"
1921,"(414, 318)"
1922,"(382, 210)"
1923,"(387, 142)"
1924,"(385, 222)"
1925,"(386, 219)"
1926,"(382, 214)"
1927,"(372, 355)"
